"StartDate","EndDate","Status","Progress","Finished","RecordedDate","ResponseId","DistributionChannel","UserLanguage","Q_RecaptchaScore","browser","version","os","consent","curve.for.decision","curve.for.decision_9_TEXT","description","seed","user_id","STUDY_ID","SESSION_ID","img_path","total_trials","budget","TotalTrialsSingle","TotalTrialsMultiple","COMP_CODE","vis","FL_9_DO","index","block","response","trial"
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",15,"single",1,7
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",16,"single",0,17
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",17,"single",0,15
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",18,"single",1,2
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",19,"single",0,18
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",20,"single",1,9
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",1,"multiple",0,11
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",2,"multiple",1,8
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",3,"multiple",0,101
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",4,"multiple",1,3
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",5,"multiple",0,10
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",6,"multiple",1,7
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",7,"multiple",1,2
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",8,"multiple",1,102
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",9,"multiple",1,4
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",10,"multiple",1,5
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",11,"multiple",0,9
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",12,"multiple",1,1
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",13,"multiple",0,12
"2024-08-30 14:03:10","2024-08-30 14:25:39","IP Address","100","True","2024-08-30 14:25:40","R_7doT3FpqYzKALcY","anonymous","EN","1","Firefox","129.0","Windows NT 10.0","Yes","B","","My decision to send blankets was determined by the average chance that the temperature would drop below 32 degrees. If the cumulative chance was on average greater than 30%, I would send blankets, and not send any if it was lower. I chose a lower percentage as the threshold as I felt it was better to send blankets when not needed, than to fail to send them when they are needed.","733","3d8b0e48","66d207d97109f850d371e919","66d2256c62399aa832909438","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_right","FL_26",14,"multiple",1,6
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",1,"single",1,10
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",2,"single",1,1
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",3,"single",1,102
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",4,"single",0,17
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",5,"single",0,14
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",6,"single",0,18
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",7,"single",1,3
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",8,"single",0,15
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",9,"single",0,16
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",10,"single",0,11
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",11,"single",1,2
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",12,"single",0,7
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",13,"single",0,6
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",14,"single",0,101
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",15,"single",0,13
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",16,"single",1,5
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",17,"single",0,8
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",18,"single",0,9
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",19,"single",1,4
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",20,"single",0,12
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",1,"multiple",0,4
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",2,"multiple",1,2
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",3,"multiple",0,9
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",4,"multiple",1,102
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",5,"multiple",1,1
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",6,"multiple",0,10
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",7,"multiple",0,12
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",8,"multiple",0,101
"2024-08-30 13:56:53","2024-08-30 14:26:23","IP Address","100","True","2024-08-30 14:26:24","R_6VrRnk9esD75fTw","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","Where the mean of the lines dissect or are more prevalent, is where I took my point of refernce","209","8a2d879d","66d207d97109f850d371e919","66d222636883938b7357e882","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","2000","18","12","C1OSMFWY","ensembles_right","FL_26",9,"multiple",0,7
